filename,tower_x_norm,tower_y_norm,tower_conf,wire_x_norm,wire_y_norm,wire_conf
frame_0539.png,0.45585313230185676,0.5298688396946383,1.0,0.5332199153760534,0.5032181342556377,1.0
frame_0540.png,0.6460889213498096,0.44472699638794255,1.0,0.3903050102415774,0.501922351227599,1.0
frame_0541.png,0.5968602475376839,0.4409051437459629,1.0,0.4487138542915083,0.39753102842444643,1.0
frame_0542.png,0.5848927716817001,0.5298141071983653,1.0,0.47846735535866713,0.5779059145580697,1.0
frame_0543.png,0.3828817254206591,0.535587756593851,1.0,0.575879003004836,0.550023145151313,1.0
frame_0544.png,0.5258578831420965,0.4669331263549288,1.0,0.4947693627827282,0.46808854851464027,1.0
frame_0545.png,0.4619419224841545,0.5426820078109804,1.0,0.6073388550831662,0.5071981574274665,1.0
frame_0546.png,0.46361022414602476,0.48192668811430084,1.0,0.5705957877104519,0.49476226680208174,1.0
frame_0547.png,0.43816413320062464,0.5285181679141896,1.0,0.5576727277995538,0.5341835470167058,1.0
frame_0548.png,0.4399580439765268,0.5238204829177545,1.0,0.6047770919962099,0.5099373604051308,1.0
frame_0549.png,0.4307056374853265,0.5126252807937675,1.0,0.5702832196577958,0.5105097057179475,1.0
frame_0550.png,0.4010597539724511,0.5049407463501449,1.0,0.6517031583826985,0.553063938665502,1.0
frame_0551.png,0.5091035097627428,0.5107331960499688,1.0,0.40300228636184776,0.4904927747733556,1.0
frame_0552.png,0.5269805875456971,0.5720700980143805,1.0,0.39606893324286885,0.4866305959124417,1.0
frame_0553.png,0.6056225711542018,0.5249127592588867,1.0,0.3047725199481417,0.5153445323912013,1.0
frame_0554.png,0.5085424257180067,0.5045713186963218,1.0,0.6115842776344306,0.5224616114032137,1.0
frame_0555.png,0.4410372050055033,0.48299317088801946,1.0,0.5351102172597829,0.49503345785220404,1.0
frame_0556.png,0.6278237973694188,0.4577335351972399,1.0,0.42141175587368546,0.45828900680568874,1.0
frame_0557.png,0.5950130974377844,0.4711533132414775,1.0,0.3706429239712937,0.48885562387936105,1.0
frame_0558.png,0.5735700244810614,0.452643964807999,1.0,0.31537057008846064,0.4424911097023225,1.0
frame_0559.png,0.4331269258539465,0.5335837247450798,1.0,0.46495168535075315,0.5329921634437771,1.0
frame_0560.png,0.43152353704130303,0.46404322079934773,1.0,0.7404312413673599,0.45347990491177936,1.0
frame_0561.png,0.43679560158979575,0.5132183753652331,1.0,0.5651102650070206,0.4986196106235723,1.0
frame_0562.png,0.4406013766284048,0.4959008552076641,1.0,0.7076631337751612,0.4899953738556194,1.0
frame_0563.png,0.5077931220573371,0.540277340653894,1.0,0.4825130268636917,0.5082367916426368,1.0
frame_0564.png,0.4440740953668834,0.498750594422581,1.0,0.4769537674447374,0.4608605365814317,1.0
frame_0565.png,0.6027998500382449,0.4881804817758866,1.0,0.32322512521913377,0.47505663762025646,1.0
frame_0566.png,0.2617982502878712,0.4432132337289601,1.0,0.5998757140611723,0.4428126311479346,1.0
frame_0567.png,0.4899623242175674,0.47927268815965846,1.0,0.47654191826188796,0.5223234378641267,1.0
frame_0568.png,0.6182138406983271,0.5383126067809016,1.0,0.40733952995580475,0.5222570687863921,1.0
frame_0569.png,0.40951446112161943,0.5428218748749821,1.0,0.5201973717796988,0.5124780012384965,1.0
frame_0570.png,0.5111398657598144,0.44046953031545716,1.0,0.5083943023202017,0.45192668375741735,1.0
frame_0571.png,0.5017998395259186,0.5541371951679233,1.0,0.554053401143318,0.5948437517304609,1.0
frame_0572.png,0.39416214161308355,0.5952628942555286,1.0,0.6593107389768389,0.5853646424979805,1.0
frame_0573.png,0.5565577875488623,0.5543582365368546,1.0,0.46698480317949626,0.5504625505646221,1.0
frame_0574.png,0.512935833116803,0.5277394283290822,1.0,0.5311054683020159,0.5064582981657919,1.0
frame_0575.png,0.5818959833199807,0.528673340252839,1.0,0.398141319383695,0.5146666332520069,1.0
frame_0576.png,0.5356177987373685,0.48014162090584683,1.0,0.5448295472557443,0.44396264696854665,1.0
frame_0577.png,0.45849067424861956,0.4602358215261146,1.0,0.4942639838113432,0.45373684663670427,1.0
frame_0578.png,0.5974015380215344,0.44989207363520356,1.0,0.4121793148715935,0.4315574661938935,1.0
frame_0579.png,0.3384923367382572,0.47443202520177363,1.0,0.50278029126895,0.4934169343857595,1.0
frame_0580.png,0.6164021107469775,0.5244336886316915,1.0,0.4397528801005878,0.5262838313012549,1.0
frame_0581.png,0.35338362882130936,0.5162082997828601,1.0,0.5351460136687591,0.5597395106718045,1.0
frame_0582.png,0.3936915625731537,0.42766373203676344,1.0,0.6504195344763758,0.41784790522595,1.0
frame_0583.png,0.35723021810087824,0.5591204977019587,1.0,0.5839523653969849,0.5322234563841243,1.0
frame_0584.png,0.5640974240911967,0.5329080132752873,1.0,0.4337092302203627,0.5350568551752469,1.0
frame_0585.png,0.6130497155611673,0.5621919619284512,1.0,0.41920439400545606,0.56013192117711,1.0
frame_0586.png,0.5212671684834935,0.5384941276554245,1.0,0.4085342371335457,0.5011914865536887,1.0
frame_0587.png,0.3189220936741102,0.5358321919509198,1.0,0.5263442579897557,0.5303980306452489,1.0
frame_0588.png,0.6109546038038336,0.5147053799992595,1.0,0.500589855260496,0.5142823231417357,1.0
frame_0589.png,0.41552679086949795,0.528589142644153,1.0,0.6497223916033777,0.5550325169662859,1.0
frame_0590.png,0.603781769836038,0.4171689435578953,1.0,0.4366056735984804,0.4348251875454878,1.0
frame_0591.png,0.42105942055903367,0.48393105518924384,1.0,0.6206332282264405,0.47991789388738026,1.0
frame_0592.png,0.6041714877637123,0.44544154609788655,1.0,0.32172237914595714,0.39183954381329644,1.0
frame_0593.png,0.40289181071092595,0.5284575201406998,1.0,0.6457715921212104,0.5418954013834194,1.0
frame_0594.png,0.5588361417320366,0.5013364656610516,1.0,0.3102604586486075,0.4940556090479899,1.0
frame_0595.png,0.3983539922846174,0.4694315217141179,1.0,0.5894831947262236,0.4863781594308734,1.0
frame_0596.png,0.42438345783504816,0.459897549762047,1.0,0.5635249308040484,0.45034197510391555,1.0
frame_0597.png,0.5415907842142217,0.4517766701578489,1.0,0.42534482369344523,0.48087682396582687,1.0
frame_0598.png,0.4856109784671065,0.6042830984319018,1.0,0.6380075469675982,0.5489481336505373,1.0
frame_0599.png,0.5319282111912724,0.48978889412138665,1.0,0.5936970536430893,0.5205346801110989,1.0
